0.0093202,0.009491,0.0096548,0.0098292,0.010052,0.010329,0.010624,0.01091,0.011203,0.011545,0.011946,0.012367,0.012777,0.013193,0.013665,0.014204,0.014769,0.015323,0.015887,0.01652,0.017234,0.017983,0.018726,0.019489,0.02034,0.021298,0.022307,0.02332,0.024373,0.025548,0.02687,0.028273,0.029702,0.031207,0.032895,0.034799,0.03684,0.038958,0.041224,0.043787,0.046695,0.049859,0.053216,0.056885,0.061087,0.065914,0.071278,0.077141,0.083732,0.091439,0.10049,0.11087,0.12269,0.13653,0.15325,0.17354,0.19778,0.22657,0.26109,0.30232,0.34946,0.39877,0.44404,0.47846,0.49684,0.49728,0.48191,0.45616,0.42674,0.39903,0.37542,0.35584,0.3397,0.32718,0.31877,0.31419,0.31245,0.31299,0.31634,0.32343,0.33452,0.34908,0.3669,0.38851,0.41399,0.44106,0.46451,0.47793,0.47617,0.45728,0.42317,0.37889,0.33097,0.28532,0.24547,0.21218,0.18446,0.16119,0.14176,0.12576,0.11255,0.10127,0.091404,0.08282,0.075514,0.06927,0.06373,0.058677,0.05414,0.050193,0.046747,0.043603,0.040651,0.037945,0.035562,0.033454,0.031491,0.029609,0.027859,0.026309,0.024927,0.023622,0.022349,0.021155,0.020095,0.019149,0.018246,0.017353,0.016512,0.015769,0.015109,0.014475,0.013843,0.013247,0.012728,0.012276,0.011843,0.011408,0.011001,0.01066,0.010378,0.010113,0.0098456,0.0096024,0.0094184,0.0092897,0.0091794,0.009067,0.0089749,0.0089374,0.0089541,0.00899,0.0090222,0.0090699,0.0091683
0.0089017,0.0089739,0.0090424,0.0091269,0.0092634,0.0094551,0.0096673,0.0098741,0.010094,0.010366,0.010696,0.011049,0.011395,0.011752,0.012166,0.012645,0.013151,0.01365,0.014164,0.014743,0.015402,0.016096,0.016787,0.017501,0.018299,0.0192,0.020151,0.02111,0.022108,0.023224,0.024481,0.025817,0.027181,0.028621,0.030236,0.032058,0.034015,0.036049,0.038229,0.040694,0.043493,0.046542,0.049782,0.053326,0.057387,0.062054,0.067245,0.072926,0.079319,0.086799,0.095587,0.10568,0.11718,0.13066,0.14696,0.16675,0.19043,0.21858,0.25236,0.29277,0.33903,0.38751,0.43218,0.46637,0.48494,0.48601,0.47161,0.44704,0.41886,0.39234,0.36982,0.35119,0.33589,0.32412,0.31639,0.31245,0.31132,0.31245,0.31639,0.32412,0.33589,0.35119,0.36982,0.39234,0.41886,0.44704,0.47161,0.48601,0.48494,0.46637,0.43218,0.38751,0.33903,0.29277,0.25236,0.21858,0.19043,0.16675,0.14696,0.13066,0.11718,0.10568,0.095587,0.086799,0.079319,0.072926,0.067245,0.062054,0.057387,0.053326,0.049782,0.046542,0.043493,0.040694,0.038229,0.036049,0.034015,0.032058,0.030236,0.028621,0.027181,0.025817,0.024481,0.023224,0.022108,0.02111,0.020151,0.0192,0.018299,0.017501,0.016787,0.016096,0.015402,0.014743,0.014164,0.01365,0.013151,0.012645,0.012166,0.011752,0.011395,0.011049,0.010696,0.010366,0.010094,0.0098741,0.0096673,0.0094551,0.0092634,0.0091269,0.0090424,0.0089739,0.0089017,0.0088483,0.0088483
0.0090222,0.00899,0.0089541,0.0089374,0.0089749,0.009067,0.0091794,0.0092897,0.0094184,0.0096024,0.0098456,0.010113,0.010378,0.01066,0.011001,0.011408,0.011843,0.012276,0.012728,0.013247,0.013843,0.014475,0.015109,0.015769,0.016512,0.017353,0.018246,0.019149,0.020095,0.021155,0.022349,0.023622,0.024927,0.026309,0.027859,0.029609,0.031491,0.033454,0.035562,0.037945,0.040651,0.043603,0.046747,0.050193,0.05414,0.058677,0.06373,0.06927,0.075514,0.08282,0.091404,0.10127,0.11255,0.12576,0.14176,0.16119,0.18446,0.21218,0.24547,0.28532,0.33097,0.37889,0.42317,0.45728,0.47617,0.47793,0.46451,0.44106,0.41399,0.38851,0.3669,0.34908,0.33452,0.32343,0.31634,0.31299,0.31245,0.31419,0.31877,0.32718,0.3397,0.35584,0.37542,0.39903,0.42674,0.45616,0.48191,0.49728,0.49684,0.47846,0.44404,0.39877,0.34946,0.30232,0.26109,0.22657,0.19778,0.17354,0.15325,0.13653,0.12269,0.11087,0.10049,0.091439,0.083732,0.077141,0.071278,0.065914,0.061087,0.056885,0.053216,0.049859,0.046695,0.043787,0.041224,0.038958,0.03684,0.034799,0.032895,0.031207,0.029702,0.028273,0.02687,0.025548,0.024373,0.02332,0.022307,0.021298,0.02034,0.019489,0.018726,0.017983,0.017234,0.01652,0.015887,0.015323,0.014769,0.014204,0.013665,0.013193,0.012777,0.012367,0.011946,0.011545,0.011203,0.01091,0.010624,0.010329,0.010052,0.0098292,0.0096548,0.009491,0.0093202,0.0091683,0.0090699
0.00969,0.00956,0.0094228,0.0093051,0.0092419,0.00923,0.0092342,0.0092361,0.00926,0.0093418,0.0094818,0.0096451,0.0098095,0.0099975,0.010248,0.010564,0.01091,0.011259,0.011633,0.012077,0.012598,0.013157,0.013723,0.014319,0.015,0.015777,0.016606,0.017451,0.018342,0.019345,0.020479,0.021691,0.022941,0.024269,0.025763,0.027449,0.029267,0.031169,0.033218,0.035538,0.038171,0.041046,0.044118,0.047493,0.051361,0.055805,0.060759,0.066203,0.072351,0.079551,0.088009,0.097741,0.10888,0.12196,0.13781,0.15707,0.18015,0.2077,0.24085,0.28056,0.32606,0.37385,0.41807,0.4523,0.47153,0.47387,0.46124,0.43869,0.41256,0.38795,0.36711,0.34997,0.33604,0.32557,0.31908,0.31634,0.31639,0.31877,0.32407,0.3333,0.34673,0.36389,0.38465,0.40964,0.43889,0.46989,0.49704,0.51341,0.51344,0.49492,0.45981,0.41347,0.36292,0.31452,0.27214,0.23661,0.20693,0.18191,0.16096,0.14368,0.12937,0.11712,0.10635,0.096967,0.088969,0.082123,0.076023,0.070437,0.065409,0.061033,0.057208,0.053702,0.050393,0.047352,0.044673,0.042301,0.040081,0.037937,0.035938,0.034166,0.032584,0.031079,0.029598,0.028203,0.026963,0.02585,0.024777,0.023704,0.022686,0.02178,0.020966,0.020171,0.019367,0.018598,0.017917,0.017305,0.016701,0.016083,0.01549,0.014969,0.014502,0.014039,0.01356,0.013101,0.012702,0.012351,0.012002,0.011637,0.011291,0.010999,0.010751,0.010507,0.010252,0.010014,0.0098289
0.01089,0.010677,0.01045,0.010242,0.010088,0.0099803,0.0098813,0.0097751,0.0096913,0.0096663,0.0096965,0.009745,0.0097937,0.0098698,0.010012,0.01022,0.010457,0.0107,0.010975,0.011325,0.011753,0.01222,0.012699,0.013217,0.013822,0.014525,0.015281,0.016058,0.016887,0.01783,0.018904,0.020056,0.021249,0.022527,0.023971,0.025605,0.027369,0.029221,0.031226,0.033501,0.036085,0.038909,0.041934,0.045267,0.049094,0.053493,0.058399,0.0638,0.069915,0.077085,0.085513,0.095215,0.10633,0.11943,0.13531,0.15463,0.17781,0.20552,0.23894,0.27906,0.3251,0.37347,0.41829,0.45309,0.47284,0.47566,0.4635,0.44145,0.41588,0.39185,0.37155,0.3549,0.34144,0.33148,0.32557,0.32343,0.32412,0.32718,0.3333,0.34351,0.35809,0.37656,0.39884,0.42562,0.45697,0.49015,0.51924,0.53694,0.5374,0.51836,0.48191,0.43369,0.38108,0.33074,0.28666,0.24968,0.21873,0.19262,0.17074,0.1527,0.13775,0.12492,0.11363,0.10379,0.095404,0.088223,0.081811,0.075929,0.070638,0.066036,0.062011,0.058312,0.054815,0.051603,0.048777,0.046274,0.043923,0.041649,0.03953,0.037654,0.03598,0.034381,0.032803,0.031318,0.030001,0.028819,0.027674,0.026526,0.025436,0.02447,0.023601,0.022747,0.02188,0.021052,0.020319,0.019659,0.019003,0.018329,0.017683,0.017113,0.016601,0.016088,0.015555,0.015042,0.014594,0.014194,0.013791,0.013367,0.012961,0.012612,0.012306,0.011997,0.01167,0.01136,0.011104
0.012591,0.01231,0.012008,0.011723,0.011493,0.011306,0.011118,0.010915,0.010732,0.010608,0.010535,0.010471,0.010401,0.010359,0.010384,0.010472,0.010585,0.010702,0.010856,0.011089,0.011402,0.011755,0.012122,0.012535,0.013044,0.013653,0.014317,0.015008,0.015758,0.01663,0.017633,0.018719,0.01985,0.021072,0.022465,0.024049,0.025766,0.027576,0.029544,0.031786,0.034339,0.037134,0.040135,0.043451,0.047268,0.051661,0.056566,0.061974,0.06811,0.075319,0.083801,0.093574,0.10479,0.11802,0.1341,0.15369,0.17723,0.20541,0.23949,0.2805,0.32767,0.37735,0.42351,0.4595,0.48016,0.48356,0.47169,0.44978,0.42435,0.40053,0.38052,0.36416,0.35101,0.34144,0.33604,0.33452,0.33589,0.3397,0.34673,0.35809,0.37407,0.39416,0.4183,0.44732,0.48131,0.51733,0.54902,0.56855,0.56965,0.5499,0.51154,0.46062,0.40504,0.35189,0.30541,0.26641,0.23375,0.20615,0.18302,0.16396,0.14815,0.13457,0.1226,0.11216,0.10327,0.095663,0.088854,0.082593,0.076959,0.072068,0.067791,0.06385,0.060115,0.056684,0.053672,0.051006,0.048495,0.046058,0.043787,0.041783,0.039996,0.038283,0.036588,0.034991,0.03358,0.032316,0.031085,0.029846,0.028671,0.027633,0.0267,0.02578,0.02484,0.023942,0.023151,0.022439,0.021729,0.020993,0.020287,0.019667,0.01911,0.018547,0.017958,0.017391,0.016895,0.016451,0.015999,0.015519,0.015058,0.014659,0.014305,0.013942,0.013553,0.013181,0.012865
0.014766,0.014429,0.014063,0.013712,0.013419,0.013169,0.012909,0.012624,0.012357,0.012149,0.011988,0.011826,0.011648,0.011494,0.011407,0.011378,0.011364,0.011348,0.011367,0.011468,0.011647,0.011862,0.012091,0.012371,0.012752,0.013238,0.013782,0.014358,0.015001,0.015773,0.016684,0.017682,0.018733,0.019882,0.02121,0.022735,0.024398,0.026161,0.028089,0.030298,0.032824,0.0356,0.038588,0.041901,0.045725,0.050135,0.055069,0.060521,0.066717,0.07401,0.082605,0.092522,0.10392,0.11739,0.13379,0.1538,0.17788,0.20677,0.24179,0.28404,0.33276,0.38423,0.43224,0.46992,0.49188,0.49609,0.48453,0.46262,0.43708,0.41323,0.3933,0.37711,0.36416,0.3549,0.34997,0.34908,0.35119,0.35584,0.36389,0.37656,0.39416,0.41615,0.44251,0.47417,0.51125,0.55063,0.58544,0.60723,0.60919,0.58868,0.54806,0.49384,0.43454,0.37784,0.32828,0.28674,0.25193,0.22248,0.1978,0.17746,0.1606,0.14609,0.13328,0.12211,0.1126,0.10447,0.097174,0.090455,0.084406,0.07916,0.074577,0.070348,0.066328,0.062633,0.059395,0.056533,0.053832,0.051202,0.04875,0.046591,0.044669,0.042822,0.040988,0.03926,0.037736,0.036375,0.035046,0.033702,0.032427,0.031304,0.030298,0.029302,0.028279,0.027302,0.026444,0.025675,0.024903,0.0241,0.023328,0.022653,0.022048,0.021434,0.020786,0.020161,0.019618,0.019131,0.018631,0.018097,0.017582,0.017137,0.016739,0.016327,0.015884,0.015455,0.015089
0.017415,0.01703,0.016607,0.016199,0.015854,0.015552,0.015233,0.01488,0.014542,0.014266,0.014035,0.013792,0.013522,0.013272,0.013089,0.012958,0.012829,0.012686,0.012575,0.012544,0.012585,0.012651,0.012725,0.012849,0.013079,0.013412,0.013802,0.014224,0.014723,0.01536,0.016142,0.017016,0.017952,0.018998,0.020233,0.021674,0.023262,0.024959,0.026833,0.028999,0.031491,0.034242,0.037219,0.040533,0.044372,0.048813,0.053793,0.05931,0.065598,0.073014,0.081767,0.091883,0.10354,0.11733,0.13416,0.15473,0.17953,0.20935,0.24559,0.28943,0.3401,0.39376,0.444,0.48367,0.50717,0.5123,0.50109,0.47913,0.45338,0.42938,0.40943,0.3933,0.38052,0.37155,0.36711,0.3669,0.36982,0.37542,0.38465,0.39884,0.4183,0.44251,0.47149,0.50626,0.54699,0.59029,0.62869,0.65301,0.65588,0.6344,0.59109,0.533,0.46933,0.40844,0.35523,0.31064,0.27326,0.24162,0.2151,0.19325,0.17513,0.15953,0.14573,0.13369,0.12346,0.1147,0.10684,0.099581,0.093046,0.087384,0.08244,0.077869,0.073517,0.069515,0.066013,0.06292,0.059996,0.057141,0.054479,0.05214,0.050061,0.048058,0.046063,0.044183,0.04253,0.041055,0.039612,0.038149,0.036758,0.035538,0.034448,0.033365,0.032249,0.031182,0.030249,0.029415,0.028575,0.027696,0.026852,0.026117,0.025459,0.024789,0.024077,0.023392,0.022797,0.022266,0.021717,0.021128,0.020558,0.020067,0.019629,0.019171,0.018674,0.018193,0.017781
0.020587,0.020155,0.019678,0.019216,0.018826,0.018482,0.018111,0.017698,0.017299,0.016968,0.016681,0.016371,0.016024,0.015694,0.015433,0.01522,0.014995,0.014742,0.014516,0.014368,0.014285,0.01421,0.014128,0.014093,0.014162,0.014328,0.014539,0.014776,0.015094,0.015559,0.016171,0.016876,0.01765,0.018547,0.01965,0.020969,0.022444,0.024042,0.025833,0.027934,0.030375,0.033088,0.036041,0.039353,0.043211,0.047691,0.052729,0.058331,0.064738,0.072317,0.08128,0.091656,0.10363,0.11786,0.13525,0.15654,0.18226,0.21327,0.25111,0.29703,0.35026,0.40677,0.45982,0.50191,0.52713,0.53318,0.52215,0.49991,0.47377,0.44948,0.42938,0.41323,0.40053,0.39185,0.38795,0.38851,0.39234,0.39903,0.40964,0.42562,0.44732,0.47417,0.50626,0.54483,0.59007,0.63821,0.68099,0.70833,0.71213,0.68924,0.64245,0.57952,0.51053,0.44458,0.38703,0.33881,0.29836,0.26411,0.23539,0.21176,0.19215,0.17525,0.16029,0.14723,0.13614,0.12665,0.11811,0.11022,0.10311,0.096968,0.091601,0.086627,0.08188,0.077519,0.073711,0.070349,0.067161,0.064041,0.061134,0.058587,0.056325,0.054139,0.051953,0.049896,0.048095,0.046491,0.044913,0.043307,0.041784,0.040454,0.039268,0.038084,0.036857,0.035687,0.03467,0.033763,0.032844,0.031877,0.03095,0.030149,0.029434,0.0287,0.027916,0.027162,0.026514,0.025936,0.025334,0.024682,0.024054,0.023517,0.023038,0.022533,0.02198,0.021445,0.020991
0.024314,0.023838,0.023303,0.022787,0.022356,0.021977,0.021561,0.021089,0.020632,0.020256,0.019927,0.019563,0.019147,0.018747,0.018425,0.01815,0.017848,0.017502,0.017178,0.016936,0.016752,0.016556,0.016334,0.016151,0.016071,0.016079,0.01611,0.01615,0.016267,0.016532,0.016943,0.017438,0.017998,0.018692,0.019607,0.020753,0.022062,0.023505,0.025164,0.027157,0.029512,0.032154,0.035054,0.038338,0.042201,0.046715,0.051812,0.057497,0.06403,0.071794,0.081004,0.091683,0.10403,0.11874,0.13679,0.15895,0.18577,0.2182,0.25793,0.30642,0.36291,0.42311,0.47984,0.52507,0.55245,0.55948,0.54841,0.52552,0.49861,0.47377,0.45338,0.43708,0.42435,0.41588,0.41256,0.41399,0.41886,0.42674,0.43889,0.45697,0.48131,0.51125,0.54699,0.59007,0.64082,0.69507,0.74353,0.77485,0.77997,0.75538,0.70422,0.63517,0.55949,0.48731,0.42446,0.37189,0.32778,0.29038,0.25906,0.23332,0.21198,0.19355,0.1772,0.16293,0.15084,0.1405,0.13118,0.12254,0.11476,0.10805,0.1022,0.096758,0.091545,0.086759,0.082599,0.078932,0.075439,0.072004,0.068807,0.066023,0.063555,0.061157,0.058746,0.056481,0.054511,0.052761,0.05103,0.049255,0.047575,0.046121,0.044829,0.043529,0.042172,0.040881,0.039769,0.038783,0.037774,0.036704,0.035681,0.034806,0.03403,0.033226,0.032357,0.031524,0.030817,0.030192,0.029532,0.02881,0.028115,0.027529,0.027012,0.026458,0.025843,0.02525,0.024753
0.028492,0.027977,0.027384,0.02681,0.026342,0.025936,0.025482,0.024954,0.024442,0.024027,0.023668,0.023262,0.022786,0.022324,0.021954,0.021637,0.021277,0.020853,0.020447,0.020133,0.019876,0.019587,0.019249,0.01894,0.018736,0.018612,0.018485,0.018341,0.01826,0.018325,0.018525,0.018789,0.019098,0.019539,0.020211,0.021121,0.022196,0.023409,0.024855,0.026665,0.028863,0.031368,0.034147,0.037337,0.041144,0.045641,0.05075,0.05647,0.063076,0.070974,0.08039,0.091336,0.10401,0.11915,0.1378,0.16077,0.18865,0.22244,0.26402,0.31511,0.37506,0.43943,0.50051,0.54961,0.5798,0.58822,0.5772,0.55348,0.52552,0.49991,0.47913,0.46262,0.44978,0.44145,0.43869,0.44106,0.44704,0.45616,0.46989,0.49015,0.51733,0.55063,0.59029,0.63821,0.69507,0.75639,0.81178,0.84836,0.85576,0.82985,0.77405,0.69806,0.61461,0.53512,0.46615,0.40862,0.36037,0.31943,0.28513,0.25702,0.23378,0.21367,0.19577,0.18014,0.16695,0.15569,0.14551,0.13604,0.1275,0.12017,0.1138,0.10786,0.10213,0.096871,0.092322,0.08833,0.084514,0.080733,0.07721,0.074163,0.071479,0.068857,0.066199,0.063698,0.061542,0.059641,0.057749,0.05579,0.053933,0.052341,0.05094,0.049521,0.048021,0.046593,0.045378,0.044311,0.043212,0.042028,0.040895,0.039941,0.039106,0.03823,0.03727,0.036348,0.035578,0.034907,0.034191,0.033393,0.032624,0.031988,0.031435,0.030835,0.030155,0.029499,0.02896
0.032783,0.03224,0.031596,0.030968,0.030467,0.030046,0.029568,0.028994,0.028431,0.027985,0.02761,0.027179,0.026655,0.026141,0.025735,0.025395,0.025,0.024518,0.024048,0.02368,0.023378,0.023029,0.022604,0.022196,0.021899,0.021679,0.021434,0.021138,0.020886,0.020775,0.020788,0.020834,0.02089,0.021058,0.021453,0.022081,0.022858,0.023761,0.024901,0.026422,0.028355,0.030612,0.033158,0.036133,0.039758,0.044113,0.049112,0.054742,0.061277,0.069149,0.0786,0.089635,0.10243,0.11774,0.13667,0.16011,0.18863,0.22326,0.26603,0.31893,0.38157,0.4495,0.51467,0.56779,0.60125,0.6117,0.60133,0.5772,0.54841,0.52215,0.50109,0.48453,0.47169,0.4635,0.46124,0.46451,0.47161,0.48191,0.49704,0.51924,0.54902,0.58544,0.62869,0.68099,0.74353,0.81178,0.87444,0.91712,0.92797,0.90196,0.8425,0.76018,0.66915,0.5823,0.50711,0.44463,0.3923,0.34784,0.31058,0.2801,0.25499,0.23328,0.21388,0.19691,0.18262,0.17048,0.15951,0.14923,0.13995,0.132,0.12514,0.11874,0.11252,0.10678,0.10185,0.097552,0.093439,0.089329,0.085482,0.082174,0.079288,0.076465,0.073572,0.070836,0.068494,0.066453,0.064418,0.062284,0.060249,0.058521,0.05702,0.055496,0.053862,0.052296,0.050977,0.049839,0.048661,0.047372,0.046129,0.045095,0.044208,0.043273,0.042228,0.041217,0.040385,0.039677,0.038916,0.038048,0.037205,0.03652,0.03594,0.035306,0.034567,0.033848,0.03327
0.036649,0.036097,0.035423,0.034753,0.034227,0.033803,0.03332,0.032719,0.03212,0.031652,0.031276,0.03084,0.030291,0.029741,0.029313,0.028968,0.028564,0.028051,0.027537,0.027138,0.026817,0.026441,0.025964,0.02549,0.025131,0.024855,0.024538,0.024139,0.02376,0.023516,0.023387,0.023261,0.023103,0.023024,0.023152,0.023492,0.02395,0.024499,0.025261,0.026399,0.02795,0.029828,0.031996,0.034599,0.037866,0.041889,0.04658,0.051916,0.058156,0.065738,0.074925,0.085723,0.098284,0.11333,0.13199,0.1552,0.18356,0.21806,0.26076,0.31387,0.37733,0.44696,0.51469,0.5709,0.60746,0.62046,0.6117,0.58822,0.55948,0.53318,0.5123,0.49609,0.48356,0.47566,0.47387,0.47793,0.48601,0.49728,0.51341,0.53694,0.56855,0.60723,0.65301,0.70833,0.77485,0.84836,0.91712,0.96564,0.98072,0.95632,0.89547,0.80917,0.71261,0.61999,0.53976,0.47329,0.41775,0.37054,0.33088,0.29849,0.2719,0.24897,0.22843,0.21038,0.1952,0.18238,0.17081,0.15993,0.15005,0.14161,0.13437,0.12762,0.12104,0.11492,0.10967,0.10514,0.10082,0.096461,0.092353,0.088829,0.085788,0.082824,0.079757,0.07683,0.074333,0.072186,0.070053,0.067791,0.065612,0.063768,0.062194,0.060601,0.058869,0.057189,0.055783,0.054593,0.053367,0.052001,0.050669,0.049567,0.048644,0.047675,0.04657,0.045486,0.044602,0.04387,0.043086,0.042171,0.041268,0.040542,0.039948,0.039299,0.038522,0.037754,0.037144
0.039506,0.038968,0.038291,0.037602,0.037064,0.03665,0.036184,0.035584,0.03497,0.034495,0.034131,0.033713,0.033166,0.032603,0.032169,0.031836,0.031448,0.030934,0.030404,0.029995,0.029679,0.029309,0.028818,0.028314,0.027926,0.027631,0.027288,0.026837,0.026385,0.026058,0.025841,0.025607,0.025303,0.025038,0.024952,0.02505,0.025226,0.025441,0.025821,0.026538,0.027638,0.029038,0.030706,0.032788,0.035516,0.038995,0.04315,0.047948,0.053625,0.060604,0.069159,0.079309,0.091176,0.10542,0.12313,0.14527,0.17243,0.20556,0.24661,0.29787,0.35962,0.42816,0.49584,0.55317,0.59184,0.60746,0.60125,0.5798,0.55245,0.52713,0.50717,0.49188,0.48016,0.47284,0.47153,0.47617,0.48494,0.49684,0.51344,0.5374,0.56965,0.60919,0.65588,0.71213,0.77997,0.85576,0.92797,0.98072,1,0.97883,0.91956,0.83296,0.73459,0.63938,0.55662,0.48812,0.43104,0.38249,0.34162,0.30821,0.28089,0.25741,0.23634,0.21776,0.20211,0.18895,0.17713,0.16599,0.15581,0.14709,0.13967,0.13279,0.12605,0.11974,0.11431,0.10966,0.10526,0.1008,0.096554,0.092906,0.08979,0.086777,0.083638,0.08061,0.078021,0.075824,0.073661,0.071347,0.06909,0.067177,0.065569,0.063959,0.06219,0.060448,0.058989,0.057778,0.056543,0.05515,0.053769,0.052626,0.051691,0.050721,0.049597,0.048474,0.047559,0.046821,0.046042,0.045114,0.044181,0.043431,0.042838,0.042198,0.041414,0.040622,0.039995
0.040912,0.040407,0.039758,0.03908,0.038549,0.038156,0.037725,0.037154,0.036553,0.036088,0.035748,0.035366,0.034849,0.034301,0.033878,0.033571,0.033219,0.032734,0.032218,0.03182,0.031527,0.031188,0.03072,0.030222,0.029835,0.029549,0.029219,0.028768,0.028293,0.027932,0.027679,0.027398,0.027022,0.02665,0.026425,0.026355,0.026327,0.026288,0.026351,0.02669,0.027354,0.028264,0.029388,0.030869,0.032938,0.035711,0.039133,0.043174,0.048043,0.054128,0.061703,0.070805,0.081533,0.094457,0.11058,0.13082,0.15579,0.18632,0.2242,0.27159,0.32906,0.39353,0.45814,0.51405,0.55317,0.5709,0.56779,0.54961,0.52507,0.50191,0.48367,0.46992,0.4595,0.45309,0.4523,0.45728,0.46637,0.47846,0.49492,0.51836,0.5499,0.58868,0.6344,0.68924,0.75538,0.82985,0.90196,0.95632,0.97883,0.96193,0.90711,0.82433,0.72863,0.63495,0.553,0.4851,0.42861,0.38059,0.34004,0.30683,0.27973,0.25653,0.23573,0.21731,0.20174,0.18869,0.17704,0.16605,0.15595,0.14727,0.13991,0.13313,0.12649,0.12022,0.11481,0.1102,0.10587,0.10148,0.097259,0.093613,0.090522,0.087564,0.084476,0.081463,0.078873,0.076694,0.074576,0.072301,0.070055,0.068138,0.066545,0.064973,0.063238,0.061505,0.060042,0.058844,0.057644,0.056281,0.054906,0.053761,0.052839,0.051902,0.050806,0.04969,0.048774,0.048051,0.047304,0.046403,0.045477,0.044729,0.044152,0.043545,0.042788,0.042005,0.041382
0.040719,0.040261,0.039666,0.039029,0.038524,0.038162,0.037777,0.037258,0.036698,0.036259,0.035951,0.035616,0.035151,0.034644,0.03425,0.033976,0.033672,0.03324,0.032765,0.032396,0.032137,0.031845,0.031428,0.030967,0.030606,0.030349,0.030058,0.029644,0.029191,0.028837,0.028586,0.028308,0.027924,0.027516,0.027225,0.027065,0.026921,0.026728,0.026582,0.026643,0.026959,0.027453,0.028089,0.028998,0.030399,0.03241,0.034999,0.038153,0.042056,0.047052,0.0534,0.061159,0.070415,0.081643,0.095709,0.11346,0.13548,0.16251,0.19607,0.23812,0.28932,0.34727,0.40615,0.45814,0.49584,0.51469,0.51467,0.50051,0.47984,0.45982,0.444,0.43224,0.42351,0.41829,0.41807,0.42317,0.43218,0.44404,0.45981,0.48191,0.51154,0.54806,0.59109,0.64245,0.70422,0.77405,0.8425,0.89547,0.91956,0.90711,0.8588,0.78333,0.69448,0.60639,0.52866,0.46404,0.41032,0.36466,0.32602,0.29427,0.26836,0.24627,0.22651,0.20894,0.19403,0.18155,0.17046,0.16003,0.15039,0.14207,0.13501,0.12858,0.12227,0.11629,0.11109,0.10667,0.10256,0.098396,0.094368,0.090859,0.087892,0.085086,0.082162,0.079285,0.076788,0.074696,0.07269,0.07054,0.068395,0.066545,0.065016,0.063531,0.061894,0.06024,0.058827,0.057678,0.056549,0.055268,0.053957,0.052851,0.051969,0.051092,0.050066,0.049004,0.04812,0.047431,0.046738,0.045899,0.04502,0.044301,0.043755,0.043196,0.042497,0.041756,0.04116
0.039127,0.038722,0.038195,0.037622,0.037161,0.036834,0.036499,0.036046,0.035546,0.035149,0.034876,0.034592,0.034191,0.033743,0.033391,0.033154,0.032901,0.032533,0.032118,0.031792,0.031573,0.031334,0.030981,0.030579,0.030263,0.030045,0.029804,0.029451,0.02905,0.028731,0.028507,0.028262,0.027912,0.027524,0.027225,0.027035,0.026847,0.02659,0.026338,0.026234,0.02632,0.02652,0.026794,0.02725,0.02808,0.029398,0.031188,0.033452,0.036359,0.040208,0.045237,0.05152,0.059146,0.068504,0.08031,0.0953,0.11401,0.13711,0.16583,0.20183,0.24576,0.29582,0.34727,0.39353,0.42816,0.44696,0.4495,0.43943,0.42311,0.40677,0.39376,0.38423,0.37735,0.37347,0.37385,0.37889,0.38751,0.39877,0.41347,0.43369,0.46062,0.49384,0.533,0.57952,0.63517,0.69806,0.76018,0.80917,0.83296,0.82433,0.78333,0.71723,0.6381,0.55865,0.48786,0.42867,0.37942,0.33758,0.30209,0.27281,0.24889,0.22856,0.21041,0.19425,0.18047,0.16892,0.1587,0.14912,0.14026,0.13255,0.12601,0.12007,0.11429,0.10879,0.10396,0.099859,0.096065,0.09225,0.088542,0.085283,0.082523,0.079936,0.077259,0.074611,0.072289,0.07034,0.068493,0.066528,0.064554,0.062833,0.061407,0.060043,0.05855,0.057029,0.055714,0.054643,0.053609,0.052444,0.051241,0.050212,0.049392,0.048592,0.047663,0.046691,0.04587,0.045231,0.044603,0.043848,0.043047,0.042381,0.041877,0.041375,0.040751,0.04008,0.03953
